,id,filename,topic,iteration,duration
3042,uark8675aesirpresence14_49292_72359400,emitter_naive_15_103123_12.csv,uark8675aesirpresence14,12,15
3043,uark8675aesirpresence13_49292_103574300,emitter_naive_15_103123_12.csv,uark8675aesirpresence13,12,15
3044,uark8675aesirpresence12_49292_134535400,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3045,uark8675aesirpresence11_49292_197361600,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3046,uark8675aesirpresence11_49293_200299300,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3047,uark8675aesirpresence34_49293_997314800,emitter_naive_15_103123_12.csv,uark8675aesirpresence34,12,15
3048,uark8675aesirpresence22_49294_60210700,emitter_naive_15_103123_12.csv,uark8675aesirpresence22,12,15
3049,uark8675aesirpresence12_49294_138053800,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3050,uark8675aesirpresence11_49294_200855100,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3051,uark8675aesirpresence31_49295_29220100,emitter_naive_15_103123_12.csv,uark8675aesirpresence31,12,15
3052,uark8675aesirpresence24_49295_60786900,emitter_naive_15_103123_12.csv,uark8675aesirpresence24,12,15
3053,uark8675aesirpresence13_49295_107446100,emitter_naive_15_103123_12.csv,uark8675aesirpresence13,12,15
3054,uark8675aesirpresence11_49295_201408900,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3055,uark8675aesirpresence55_49295_919993600,emitter_naive_15_103123_12.csv,uark8675aesirpresence55,12,15
3056,uark8675aesirpresence45_49295_998435400,emitter_naive_15_103123_12.csv,uark8675aesirpresence45,12,15
3057,uark8675aesirpresence25_49296_45470800,emitter_naive_15_103123_12.csv,uark8675aesirpresence25,12,15
3058,uark8675aesirpresence15_49296_61271700,emitter_naive_15_103123_12.csv,uark8675aesirpresence15,12,15
3059,uark8675aesirpresence14_49296_76360700,emitter_naive_15_103123_12.csv,uark8675aesirpresence14,12,15
3060,uark8675aesirpresence12_49296_139412400,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3061,uark8675aesirpresence11_49296_201789200,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3062,uark8675aesirpresence11_49297_201453700,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3063,uark8675aesirpresence42_49298_14772400,emitter_naive_15_103123_12.csv,uark8675aesirpresence42,12,15
3064,uark8675aesirpresence21_49298_61463000,emitter_naive_15_103123_12.csv,uark8675aesirpresence21,12,15
3065,uark8675aesirpresence13_49298_108585900,emitter_naive_15_103123_12.csv,uark8675aesirpresence13,12,15
3066,uark8675aesirpresence12_49298_139656500,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3067,uark8675aesirpresence11_49298_202191100,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3068,uark8675aesirpresence11_49299_202722000,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3069,uark8675aesirpresence33_49300_46537100,emitter_naive_15_103123_12.csv,uark8675aesirpresence33,12,15
3070,uark8675aesirpresence23_49300_62090400,emitter_naive_15_103123_12.csv,uark8675aesirpresence23,12,15
3071,uark8675aesirpresence14_49300_77845600,emitter_naive_15_103123_12.csv,uark8675aesirpresence14,12,15
3072,uark8675aesirpresence12_49300_140351200,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3073,uark8675aesirpresence11_49300_202966400,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3074,uark8675aesirpresence51_49300_939877000,emitter_naive_15_103123_12.csv,uark8675aesirpresence51,12,15
3075,uark8675aesirpresence35_49301_2673300,emitter_naive_15_103123_12.csv,uark8675aesirpresence35,12,15
3076,uark8675aesirpresence22_49301_64870600,emitter_naive_15_103123_12.csv,uark8675aesirpresence22,12,15
3077,uark8675aesirpresence15_49301_65792300,emitter_naive_15_103123_12.csv,uark8675aesirpresence15,12,15
3078,uark8675aesirpresence13_49301_111726900,emitter_naive_15_103123_12.csv,uark8675aesirpresence13,12,15
3079,uark8675aesirpresence11_49301_205640200,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3080,uark8675aesirpresence12_49302_143493500,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3081,uark8675aesirpresence11_49302_206395000,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3082,uark8675aesirpresence11_49303_209686800,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3083,uark8675aesirpresence43_49304_6670200,emitter_naive_15_103123_12.csv,uark8675aesirpresence43,12,15
3084,uark8675aesirpresence32_49304_37754800,emitter_naive_15_103123_12.csv,uark8675aesirpresence32,12,15
3085,uark8675aesirpresence24_49304_69489700,emitter_naive_15_103123_12.csv,uark8675aesirpresence24,12,15
3086,uark8675aesirpresence21_49304_70048900,emitter_naive_15_103123_12.csv,uark8675aesirpresence21,12,15
3087,uark8675aesirpresence14_49304_85006300,emitter_naive_15_103123_12.csv,uark8675aesirpresence14,12,15
3088,uark8675aesirpresence13_49304_115859700,emitter_naive_15_103123_12.csv,uark8675aesirpresence13,12,15
3089,uark8675aesirpresence12_49304_147409400,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3090,uark8675aesirpresence11_49304_209918800,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3091,uark8675aesirpresence11_49305_210023200,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3092,uark8675aesirpresence52_49305_945386600,emitter_naive_15_103123_12.csv,uark8675aesirpresence52,12,15
3093,uark8675aesirpresence31_49306_39315200,emitter_naive_15_103123_12.csv,uark8675aesirpresence31,12,15
3094,uark8675aesirpresence25_49306_55051600,emitter_naive_15_103123_12.csv,uark8675aesirpresence25,12,15
3095,uark8675aesirpresence15_49306_70438900,emitter_naive_15_103123_12.csv,uark8675aesirpresence15,12,15
3096,uark8675aesirpresence12_49306_148393000,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3097,uark8675aesirpresence11_49306_211085500,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3098,uark8675aesirpresence13_49307_118135800,emitter_naive_15_103123_12.csv,uark8675aesirpresence13,12,15
3099,uark8675aesirpresence11_49307_211778100,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3100,uark8675aesirpresence34_49308_9403500,emitter_naive_15_103123_12.csv,uark8675aesirpresence34,12,15
3101,uark8675aesirpresence41_49308_40494000,emitter_naive_15_103123_12.csv,uark8675aesirpresence41,12,15
3102,uark8675aesirpresence23_49308_71703500,emitter_naive_15_103123_12.csv,uark8675aesirpresence23,12,15
3103,uark8675aesirpresence22_49308_72243000,emitter_naive_15_103123_12.csv,uark8675aesirpresence22,12,15
3104,uark8675aesirpresence14_49308_87431100,emitter_naive_15_103123_12.csv,uark8675aesirpresence14,12,15
3105,uark8675aesirpresence12_49308_149740700,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3106,uark8675aesirpresence11_49308_212519000,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3107,uark8675aesirpresence11_49309_212571400,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3108,uark8675aesirpresence44_49309_995326200,emitter_naive_15_103123_12.csv,uark8675aesirpresence44,12,15
3109,uark8675aesirpresence21_49310_73550500,emitter_naive_15_103123_12.csv,uark8675aesirpresence21,12,15
3110,uark8675aesirpresence13_49310_120474800,emitter_naive_15_103123_12.csv,uark8675aesirpresence13,12,15
3111,uark8675aesirpresence12_49310_151584800,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3112,uark8675aesirpresence11_49310_214203800,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3113,uark8675aesirpresence53_49310_934886900,emitter_naive_15_103123_12.csv,uark8675aesirpresence53,12,15
3114,uark8675aesirpresence15_49311_75552400,emitter_naive_15_103123_12.csv,uark8675aesirpresence15,12,15
3115,uark8675aesirpresence11_49311_216112000,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3116,uark8675aesirpresence14_49312_92708900,emitter_naive_15_103123_12.csv,uark8675aesirpresence14,12,15
3117,uark8675aesirpresence12_49312_155255000,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3118,uark8675aesirpresence11_49312_217475200,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3119,uark8675aesirpresence33_49313_47626000,emitter_naive_15_103123_12.csv,uark8675aesirpresence33,12,15
3120,uark8675aesirpresence24_49313_79175100,emitter_naive_15_103123_12.csv,uark8675aesirpresence24,12,15
3121,uark8675aesirpresence13_49313_125758800,emitter_naive_15_103123_12.csv,uark8675aesirpresence13,12,15
3122,uark8675aesirpresence11_49313_219648200,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3123,uark8675aesirpresence12_49314_157276300,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3124,uark8675aesirpresence11_49314_219495200,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3125,uark8675aesirpresence42_49315_16794600,emitter_naive_15_103123_12.csv,uark8675aesirpresence42,12,15
3126,uark8675aesirpresence22_49315_79239400,emitter_naive_15_103123_12.csv,uark8675aesirpresence22,12,15
3127,uark8675aesirpresence11_49315_219824600,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3128,uark8675aesirpresence54_49315_923677100,emitter_naive_15_103123_12.csv,uark8675aesirpresence54,12,15
3129,uark8675aesirpresence45_49316_2039800,emitter_naive_15_103123_12.csv,uark8675aesirpresence45,12,15
3130,uark8675aesirpresence35_49316_17307600,emitter_naive_15_103123_12.csv,uark8675aesirpresence35,12,15
3131,uark8675aesirpresence32_49316_48493200,emitter_naive_15_103123_12.csv,uark8675aesirpresence32,12,15
3132,uark8675aesirpresence25_49316_64374600,emitter_naive_15_103123_12.csv,uark8675aesirpresence25,12,15
3133,uark8675aesirpresence23_49316_79723300,emitter_naive_15_103123_12.csv,uark8675aesirpresence23,12,15
3134,uark8675aesirpresence21_49316_80069300,emitter_naive_15_103123_12.csv,uark8675aesirpresence21,12,15
3135,uark8675aesirpresence15_49316_80179700,emitter_naive_15_103123_12.csv,uark8675aesirpresence15,12,15
3136,uark8675aesirpresence14_49316_95275500,emitter_naive_15_103123_12.csv,uark8675aesirpresence14,12,15
3137,uark8675aesirpresence13_49316_126387300,emitter_naive_15_103123_12.csv,uark8675aesirpresence13,12,15
3138,uark8675aesirpresence12_49316_157626400,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3139,uark8675aesirpresence11_49316_220264900,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3140,uark8675aesirpresence31_49317_49846900,emitter_naive_15_103123_12.csv,uark8675aesirpresence31,12,15
3141,uark8675aesirpresence11_49317_221717000,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3142,uark8675aesirpresence12_49318_159170500,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3143,uark8675aesirpresence11_49318_222006200,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3144,uark8675aesirpresence13_49319_129162900,emitter_naive_15_103123_12.csv,uark8675aesirpresence13,12,15
3145,uark8675aesirpresence11_49319_222776000,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3146,uark8675aesirpresence14_49320_97779000,emitter_naive_15_103123_12.csv,uark8675aesirpresence14,12,15
3147,uark8675aesirpresence12_49320_160066600,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3148,uark8675aesirpresence11_49320_222713000,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3149,uark8675aesirpresence55_49320_927649200,emitter_naive_15_103123_12.csv,uark8675aesirpresence55,12,15
3150,uark8675aesirpresence15_49321_84273600,emitter_naive_15_103123_12.csv,uark8675aesirpresence15,12,15
3151,uark8675aesirpresence11_49321_224829800,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3152,uark8675aesirpresence51_49321_944304500,emitter_naive_15_103123_12.csv,uark8675aesirpresence51,12,15
3153,uark8675aesirpresence43_49322_6846500,emitter_naive_15_103123_12.csv,uark8675aesirpresence43,12,15
3154,uark8675aesirpresence34_49322_22405000,emitter_naive_15_103123_12.csv,uark8675aesirpresence34,12,15
3155,uark8675aesirpresence24_49322_84831200,emitter_naive_15_103123_12.csv,uark8675aesirpresence24,12,15
3156,uark8675aesirpresence22_49322_85727300,emitter_naive_15_103123_12.csv,uark8675aesirpresence22,12,15
3157,uark8675aesirpresence21_49322_85987200,emitter_naive_15_103123_12.csv,uark8675aesirpresence21,12,15
3158,uark8675aesirpresence13_49322_131584100,emitter_naive_15_103123_12.csv,uark8675aesirpresence13,12,15
3159,uark8675aesirpresence12_49322_162924300,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3160,uark8675aesirpresence11_49322_225933300,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3161,uark8675aesirpresence11_49323_228928000,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3162,uark8675aesirpresence41_49324_44510300,emitter_naive_15_103123_12.csv,uark8675aesirpresence41,12,15
3163,uark8675aesirpresence23_49324_91309800,emitter_naive_15_103123_12.csv,uark8675aesirpresence23,12,15
3164,uark8675aesirpresence14_49324_106976600,emitter_naive_15_103123_12.csv,uark8675aesirpresence14,12,15
3165,uark8675aesirpresence12_49324_169790000,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3166,uark8675aesirpresence11_49324_232577000,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3167,uark8675aesirpresence13_49325_142754800,emitter_naive_15_103123_12.csv,uark8675aesirpresence13,12,15
3168,uark8675aesirpresence11_49325_237349700,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3169,uark8675aesirpresence33_49326_55534300,emitter_naive_15_103123_12.csv,uark8675aesirpresence33,12,15
3170,uark8675aesirpresence25_49326_71138200,emitter_naive_15_103123_12.csv,uark8675aesirpresence25,12,15
3171,uark8675aesirpresence15_49326_86996900,emitter_naive_15_103123_12.csv,uark8675aesirpresence15,12,15
3172,uark8675aesirpresence12_49326_181197400,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3173,uark8675aesirpresence11_49326_244071500,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3174,uark8675aesirpresence11_49327_251118800,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3175,uark8675aesirpresence52_49327_960721800,emitter_naive_15_103123_12.csv,uark8675aesirpresence52,12,15
3176,uark8675aesirpresence32_49328_54387100,emitter_naive_15_103123_12.csv,uark8675aesirpresence32,12,15
3177,uark8675aesirpresence31_49328_54862600,emitter_naive_15_103123_12.csv,uark8675aesirpresence31,12,15
3178,uark8675aesirpresence21_49328_85546800,emitter_naive_15_103123_12.csv,uark8675aesirpresence21,12,15
3179,uark8675aesirpresence14_49328_116867300,emitter_naive_15_103123_12.csv,uark8675aesirpresence14,12,15
3180,uark8675aesirpresence13_49328_148587200,emitter_naive_15_103123_12.csv,uark8675aesirpresence13,12,15
3181,uark8675aesirpresence12_49328_196413300,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3182,uark8675aesirpresence11_49328_259092000,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3183,uark8675aesirpresence44_49328_997581300,emitter_naive_15_103123_12.csv,uark8675aesirpresence44,12,15
3184,uark8675aesirpresence22_49329_91623200,emitter_naive_15_103123_12.csv,uark8675aesirpresence22,12,15
3185,uark8675aesirpresence11_49329_264619600,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3186,uark8675aesirpresence12_49330_207610500,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3187,uark8675aesirpresence11_49330_270116000,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3188,uark8675aesirpresence35_49331_27690900,emitter_naive_15_103123_12.csv,uark8675aesirpresence35,12,15
3189,uark8675aesirpresence24_49331_90679300,emitter_naive_15_103123_12.csv,uark8675aesirpresence24,12,15
3190,uark8675aesirpresence15_49331_91322100,emitter_naive_15_103123_12.csv,uark8675aesirpresence15,12,15
3191,uark8675aesirpresence13_49331_154014900,emitter_naive_15_103123_12.csv,uark8675aesirpresence13,12,15
3192,uark8675aesirpresence11_49331_280594700,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3193,uark8675aesirpresence42_49332_20490300,emitter_naive_15_103123_12.csv,uark8675aesirpresence42,12,15
3194,uark8675aesirpresence23_49332_99405900,emitter_naive_15_103123_12.csv,uark8675aesirpresence23,12,15
3195,uark8675aesirpresence14_49332_130966500,emitter_naive_15_103123_12.csv,uark8675aesirpresence14,12,15
3196,uark8675aesirpresence12_49332_209698600,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3197,uark8675aesirpresence11_49332_288527700,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3198,uark8675aesirpresence11_49333_292423200,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3199,uark8675aesirpresence53_49333_934248800,emitter_naive_15_103123_12.csv,uark8675aesirpresence53,12,15
3200,uark8675aesirpresence21_49334_90951100,emitter_naive_15_103123_12.csv,uark8675aesirpresence21,12,15
3201,uark8675aesirpresence13_49334_153404500,emitter_naive_15_103123_12.csv,uark8675aesirpresence13,12,15
3202,uark8675aesirpresence12_49334_216280700,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3203,uark8675aesirpresence11_49334_294563500,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3204,uark8675aesirpresence11_49335_295697600,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3205,uark8675aesirpresence45_49336_15292000,emitter_naive_15_103123_12.csv,uark8675aesirpresence45,12,15
3206,uark8675aesirpresence34_49336_31042100,emitter_naive_15_103123_12.csv,uark8675aesirpresence34,12,15
3207,uark8675aesirpresence25_49336_77760900,emitter_naive_15_103123_12.csv,uark8675aesirpresence25,12,15
3208,uark8675aesirpresence22_49336_93220700,emitter_naive_15_103123_12.csv,uark8675aesirpresence22,12,15
3209,uark8675aesirpresence15_49336_93696100,emitter_naive_15_103123_12.csv,uark8675aesirpresence15,12,15
3210,uark8675aesirpresence14_49336_139986300,emitter_naive_15_103123_12.csv,uark8675aesirpresence14,12,15
3211,uark8675aesirpresence12_49336_218300300,emitter_naive_15_103123_12.csv,uark8675aesirpresence12,12,15
3212,uark8675aesirpresence11_49336_296285700,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
3213,uark8675aesirpresence13_49337_160885300,emitter_naive_15_103123_12.csv,uark8675aesirpresence13,12,15
3214,uark8675aesirpresence11_49337_302896500,emitter_naive_15_103123_12.csv,uark8675aesirpresence11,12,15
